,Actual,RF,BP,MLP
19844,0.0,0.0,0.0,0.0
9651,0.057033319026232,0.06643165804445737,0.05727131464511165,0.04170159927174971
2724,0.089133337140083,0.09728531740605831,0.08692702007887282,0.09486834730026888
23912,0.0,0.0,0.002965438912508722,0.0
6529,0.070000022649765,0.07763432450592517,0.07545855494564596,0.08625234201688364
15691,0.090000003576279,0.09357599087059505,0.09494281129070509,0.09629801475721894
1215,0.0,0.0,0.0,0.0
6049,0.0,0.0,0.0,0.0
18422,0.0,0.0,0.0,0.0013391293949562288
2873,0.0,0.0,0.01567945785962971,0.0024269418807225107
4894,0.0,0.0,0.0,0.0
14303,0.069966688752174,0.06951468624174593,0.07369952013758402,0.08557992754136151
20882,0.075833313167095,0.08388832934200767,0.0795960377923724,0.06371803832136264
23117,0.0,0.0,0.012577415634363709,0.011969939519479167
16494,0.0,0.0,0.0,0.03272146710377427
606,0.0,0.0,0.007170982336439036,0.0
15510,0.0,0.0,0.000632709290101896,0.0
4104,0.0,0.0,0.003087911031224355,0.0
24191,0.0,0.0,0.0,0.0
19013,0.0,0.0,0.01077688177101771,0.007833395743668647
6547,0.029999986290932,0.02774965673685092,0.03486984506121188,0.04268502528909973
13595,0.0,0.0,0.005825472276368038,0.0
21230,0.030833318829536,0.030073319673538504,0.035427979045794034,0.04443900525106542
856,0.0,0.0,0.0,0.0
1926,0.049999989569187,0.05313398577272893,0.06102473049049767,0.09815567757587379
7900,0.068100020289421,0.07041700229048727,0.0639896491801431,0.07390108691823499
11265,0.0,0.0,0.0,0.0
23032,0.0,0.0,0.0,0.0
12883,0.029999986290932,0.029791653286665987,0.028742131043225483,0.030845361256573722
12079,0.0,0.0,0.007312643783933648,0.0
8602,0.0,0.0,0.0,0.0011436627951701417
23843,0.0,0.0,0.0015235984881156184,0.0
12281,0.09006667137146,0.09446465395390985,0.0908743620934625,0.09597028744537
22013,0.080000005662441,0.07806967526674263,0.060469101969835404,0.061500300870080904
44,0.0,0.0,0.005561266857264713,0.0
2812,0.0,0.001366333309852051,0.013053876851200907,0.05123758370619175
14040,0.010000000707805,0.008613667102326797,0.030758462234753925,0.027157684873754417
10254,0.090000003576279,0.09745264992117911,0.10058133727899149,0.08201956177507336
11160,0.010000000707805,0.010008333963341895,0.022990264539096972,0.06969130709316612
4388,0.0,0.0,0.0,0.0
24773,0.0,0.0,0.01732893280509812,0.0
14351,0.0,0.0,0.002785533395417039,0.0
23869,0.0,0.0,0.0,0.0
11604,0.0,0.0,0.017460548824342947,0.0
585,0.0,0.0,0.00595857659207516,0.007466439995670038
6462,0.087400004267693,0.09578097969293575,0.08744107170252896,0.08736301893305182
15982,0.090000003576279,0.09565265379846095,0.09660115385612383,0.09845422797825648
19647,0.0,0.0,0.0010102302447719258,0.0
6210,0.090000003576279,0.10436096683144587,0.09952399845214005,0.11814712573968172
16511,0.013133333064616,0.011063334112986831,0.015287134479504971,0.06829558606373748
16292,0.10013330727816,0.10283030457794608,0.1001799075463255,0.1161773861894812
200,0.049999989569187,0.050109991878271025,0.06433507784387521,0.008441588844886494
24059,0.010000000707805,0.010139333712868355,0.028812911274613773,0.0
6482,0.086433313786983,0.08503698579967015,0.08237119895379669,0.09490727367856028
6029,0.0,0.0,0.0,0.00973067910402342
23114,0.0,0.0,0.012097293222804784,0.013075448275642498
2051,0.0,0.0,0.0,0.0
12981,0.0,0.0,0.01809746806572804,0.0
6730,0.046133328229189,0.048843324780464076,0.052525404336741854,0.02473916439117335
9801,0.0,0.0,0.0,0.014798417723338841
15667,0.059999972581863,0.06418866142630571,0.0622275525739891,0.06650724033924721
22842,0.0,2.0666664931924e-05,0.011085262310799593,0.009039706239036993
25294,0.0,0.0,0.00609331076770353,0.0
16313,0.032066665589809,0.033288328281293356,0.045445736972543005,0.05101565956811477
12826,0.099999979138374,0.10389097005128788,0.07771356133547253,0.08011495572044763
7842,0.0,0.0,0.0023674919285499585,0.0014266277621958756
10260,0.090000003576279,0.09091899603605275,0.09550336282197641,0.07945315473775633
2264,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,0.0
16810,0.040000002831221,0.04454532988369462,0.03385160982789476,0.08953250162676823
5638,0.090000003576279,0.1013683075085282,0.09845746736326383,0.10757681965904492
23174,0.089933335781097,0.08950033523142348,0.08571681372878376,0.10463916149430424
14514,0.059999972581863,0.059861307144164794,0.04666851305042791,0.04815007780122865
3488,0.0,0.0,0.0,0.0
15467,0.040266666561365,0.04644332709722219,0.054156186203225876,0.043814478145090374
9162,0.0,0.0,0.025117578121065354,0.0
1366,0.010000000707805,0.012142000184394298,0.028980908028423402,0.054916524578751014
20654,0.029999986290932,0.03000331962481174,0.0389186895592159,0.03580746075115243
14053,-0.0002666666405275,0.0,0.00901298084355423,0.004003262771025751
25444,0.029999986290932,0.0297256533429029,0.02412492401320293,0.052654602810579154
22295,0.070000022649765,0.06981401622295384,0.06376689164482136,0.06617025257185588
11403,0.090000003576279,0.09505665466189431,0.09323232468503656,0.081991600561587
17381,0.029999986290932,0.02993865318596396,0.023086305761805426,0.024923611494001408
11751,0.0,0.0,0.0,0.010483710855961836
14219,0.041633334010839,0.04874065924435844,0.040757213055193475,0.04139639512205612
21007,0.0,0.0,0.00406169613060775,0.0
17435,0.099999979138374,0.10047997713088996,0.09106919217244008,0.10569602848332366
18848,0.080000005662441,0.08266200482845312,0.06009751128902413,0.07747459879475599
20073,0.022066663950682,0.022206662821689913,0.052170300845301665,0.01850172808749878
6340,0.0,0.0,0.0,0.0
4048,0.0,0.0,0.002556385366422609,0.0
4479,0.099999979138374,0.10154364272952035,0.08444025197230792,0.11621695700114504
1065,0.026599995791912,0.030271660815924382,0.05134655889149303,0.05595538442003395
21206,0.050966661423445,0.048515326604247164,0.050569600865353836,0.0
11702,0.080000005662441,0.08757500156760212,0.08607792530411734,0.08286934980274813
11955,0.099999979138374,0.10277064003050244,0.09373972419550186,0.10633155653613308
13250,0.0,0.0,0.02167120324116595,0.0
20404,0.0,0.0,0.0,0.007998344619122688
12626,0.0,0.0,0.0,0.009472330018463315
7936,0.090000003576279,0.09828164808452154,0.08137523509452099,0.09950353114051363
19728,0.090000003576279,0.09661131674423838,0.08249099871987592,0.09837819291375499
4070,0.0,0.0,0.0,0.0
15308,0.0,0.0,0.011124092202913272,0.002631397026991278
17960,0.040000002831221,0.04016933575272599,0.002474302858483768,0.03102017829210929
6077,0.0,0.0,0.010629827186770247,0.0
5716,0.0,0.0,0.005926552734887791,0.011928167125411837
12892,0.0,0.00033466666325694097,0.009875424538036415,0.003528180982107665
24828,0.0,0.0,0.011481196167722862,0.02644759302587424
20859,0.080000005662441,0.07673234164714816,0.05522019728280775,0.06760789841448517
9952,0.098499976098537,0.103455638512969,0.09089713898857671,0.10269218661252649
3383,0.0045999991707504,0.005331666365964297,0.03760690824444862,0.08801445753285003
22952,0.048633325845003,0.04313766419887544,0.05018711524020142,0.04372760918223889
25417,0.0,0.0,0.0026817030821966736,0.03706040721908671
3073,0.062433317303658,0.06816700540482998,0.07428372680176049,0.11969843061230673
6186,0.090000003576279,0.10166697293519973,0.07509940990843261,0.07042774799777213
17993,0.099999979138374,0.10593063428998127,0.05561524693742853,0.12360570108558683
24656,0.086466662585735,0.08819233663380159,0.09357957400069711,0.06739576035475764
6700,0.0,0.0,0.00811588087894638,0.0
2020,0.0,0.0,0.008547033982397922,0.0
7725,0.0,0.0,0.006305950332956833,0.005431005308763337
2602,0.0,0.0,0.007851382967244025,0.0
10611,0.0,0.0,0.014746556551187118,0.035358392791843885
19062,0.0,0.0,0.0,0.0
2350,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0006072988066948004,0.0
6350,0.0,0.0,0.0013133240962044934,0.0
12024,0.011133333668113,0.012433666978031393,0.028074777681390384,0.06877141145279392
21682,0.0,0.0,0.0,0.0
18508,0.0,0.0,0.0,0.0
5099,0.0,0.00880733337689882,0.02872423892292214,0.01998051993253419
19264,0.0,0.0,0.0,0.005070668685067614
69,0.0,0.0,0.007223642678608366,0.0
13933,0.040000002831221,0.0471659932285548,0.03381795466358645,0.02944433812280106
9792,0.0,0.0,0.0,0.0137405254203537
21560,0.0,0.0,0.005837456159556054,0.0
12885,0.02000000141561,0.022973663508892007,0.024649219778824116,0.02446809529258459
10943,0.0,0.0,0.010319786827283128,0.015361067356153446
3200,0.0,0.0,0.0,0.0017187028243585423
25095,0.0,0.0,0.008147322403129487,0.0
15291,0.0,0.0,0.005769761377248106,0.0
2043,0.0,0.0,0.0,0.0
15361,0.02000000141561,0.02048433338105657,0.024790873602536456,0.016849002717623518
6399,0.0,0.0,0.00855546818492009,0.004472239901749331
22983,0.0,0.0,0.0024675840945754257,0.0
3077,0.057266645133495,0.05557565405964849,0.057935205886487096,0.10453189702348181
18402,0.0,0.0,0.0,0.022784541634447153
14814,0.090099975466728,0.10430663056671632,0.07125624996557428,0.15395171107666566
4285,0.0,0.0,0.0,0.0
3482,0.0,0.0,0.0,0.0
15442,0.080000005662441,0.08789566650986677,0.08579982792209223,0.08382062775581506
5001,0.040000002831221,0.04736066069453949,0.04710859054455968,0.04084041251524212
1812,0.0,0.0,0.0016722541604750618,0.0
1788,0.0,0.0,0.0,0.0
383,0.024433329701424,0.02653066078200929,0.013676515341251971,0.024052024714370235
729,0.08386667072773,0.08997633442282683,0.09019022037098462,0.10139509905287575
313,0.0,0.0,0.005988357234688213,0.0
21466,0.077966667711735,0.08762866541743282,0.06937410638325042,0.044332821966952485
7603,0.059999972581863,0.06098198179155572,0.054929462139824026,0.06838164614695635
8735,0.015066666528583,0.015943000223487578,0.009710238951070205,0.027247835795880915
22552,0.0,0.0,0.004925654170885585,0.006069956888664796
5719,0.0,0.0,0.0,0.0
21324,0.0,0.0,0.0,0.0016332537817675408
6545,0.029999986290932,0.030237653665244838,0.0256461462886049,0.057788080395541674
19249,0.0,0.0,0.0,0.0
14521,0.070000022649765,0.07101435258984566,0.06800151257478454,0.05694286683151123
21479,0.08676666021347,0.08973765745759006,0.07710636758683115,0.07048758565538898
3059,0.082299999892712,0.08432200215756884,0.08713767608799944,0.13802031514828123
21550,0.0,0.0,0.005485263610669089,0.0
3919,0.088066667318344,0.09394032567739488,0.08417345936355841,0.09328108869828305
25235,0.080000005662441,0.0799356714449822,0.08649155315969043,0.0696086506432016
6891,0.0,0.0,0.0016002975964772292,0.027439893619134847
10563,0.059999972581863,0.06352565738062053,0.06986995077277985,0.08772409596902347
10034,0.0,0.0,0.0,0.026929504292675543
13243,0.0,0.0,0.0,0.0
4957,0.0,0.0,0.005818995228438928,0.0
18294,0.099999979138374,0.10282697305083222,0.09607476731516168,0.109537193626628
20359,0.048933323472738,0.04782132705673572,0.05583262784196402,0.04134824573173951
18883,0.099999979138374,0.09738798350095731,0.10359360994667483,0.08563374556956876
8898,0.0,0.0,0.0,0.0
21562,0.0,0.0,0.0021987198517020023,0.0
2897,0.0,0.0,0.0021079895792187053,0.0
8029,0.0,0.0,0.0,0.010148628248589586
10125,0.0,0.0,0.0,0.0
18451,0.0,0.0,0.005515819513490172,0.004096619576908933
9607,0.010000000707805,0.015149333458393623,0.015593907781334349,0.010178104772331442
11316,0.0,0.0,0.012936901059918793,0.0
1311,0.090000003576279,0.0987866459786902,0.10586225009364642,0.09178400626177691
14975,0.0,0.0,0.0039256849974606545,0.023624056922667724
13037,0.0,0.0,0.006157617739160959,0.0
15546,0.0,0.0,0.0063965468242099255,0.022597889907714774
5864,0.040000002831221,0.04223466679453863,0.04623579502097469,0.015962870367001114
23720,0.026399992406368,0.027273325230926296,0.015086860710428474,0.1089544189368809
16418,0.0,0.0,0.0007198731484757137,0.0
351,0.0,0.0,0.0029275597812832843,0.0
3922,0.089166671037674,0.09434898056089822,0.08441101779265286,0.09150334463757032
18361,0.0,0.000161333325959276,0.018257944058782505,0.025093179659330944
11057,0.059999972581863,0.05832331027835594,0.04646842937790746,0.055806153997695895
25473,0.080000005662441,0.08429133638739587,0.07169270296663083,0.0701881323925479
13514,0.0,0.0,0.0,0.009598013317447973
8832,0.070000022649765,0.07238167695701117,0.05481548301330613,0.08026257655561547
13069,0.049999989569187,0.052374652251601164,0.03933618636235853,0.03694868847611449
20397,0.0,0.0,0.0,0.0
22117,0.0,0.0,0.006894077478439009,0.0
21813,0.010400000028312,0.010603667106479343,0.026810861837186784,0.013071171117497504
5998,0.0,0.0,0.0,0.0
2534,-0.0002666666405275,0.0,0.0,0.0
1182,0.0,0.0,0.0004533635559709759,0.0
21612,0.0,0.0,0.0,4.9969256471660284e-05
6527,0.061566665768623,0.06300232525914909,0.059632747653070306,0.06436370994119794
10219,0.090000003576279,0.09802564769983341,0.07984790488096,0.10586744372031681
14304,0.066766679286957,0.06882168333977459,0.07196634463384549,0.07533899204665445
17608,0.0,0.0,0.012555423660176646,0.0
22236,0.0,0.0,0.0018291950627851716,0.0031160368881412714
6501,0.099399976432323,0.10613696247339281,0.10243555817278843,0.12214848085799218
22215,0.0,0.0,0.0010736119618819928,0.0009782515238243028
22764,0.0,0.0,0.0,0.0
11337,0.040000002831221,0.04648099623620504,0.03425265066137656,0.03366889176168225
5705,0.0,0.0,0.0005745010275523543,0.003206802207806836
20971,0.0,0.0,0.0022427584555740343,0.0
17189,0.049999989569187,0.0521359861269592,0.0589255682703938,0.016100735509566755
6896,0.0,0.0,0.0,0.02512774534530976
3698,0.0,0.0,0.0,0.008665995414534888
15230,0.0,0.0,0.0,0.0
20678,0.0,0.0,0.0006814845769185784,0.0
14761,0.0,0.0,0.0,0.0
4489,0.097599983215332,0.10392296932637698,0.09749943341334072,0.10837459679017097
14204,0.0033333331812173,0.0019046666818758103,0.008192702167378718,0.0054942130031858105
20978,0.0,0.0,0.002432573608444566,0.0
18306,0.099999979138374,0.09982264526188386,0.10603590490004461,0.09548214275044214
22709,0.0,0.0,0.0,0.0
3184,0.0,0.0,0.0,0.01121595311656648
13850,0.0,0.0,0.004585632700111308,0.0
13185,-0.0002666666405275,1.1333333823134e-05,0.01080308018201076,0.005992345075120864
12917,0.0,0.0,0.0,0.0
17237,0.0,0.0,0.0,0.0
5787,0.0,0.0,0.005947501818227396,0.00998483633459063
22087,0.049999989569187,0.04845065817236897,0.04936361113936766,0.03734652098039021
2512,0.029999986290932,0.03375232530012749,0.03056970138536036,0.06303073085226124
23412,0.0,0.0,0.001293220841225129,0.038204662368021614
11301,0.0,0.0,0.0,0.0
22413,0.0,0.0,0.0,0.0
10475,0.044433332979679,0.04885932701329376,0.029830208782764933,0.04818263586894028
10708,0.0,0.0,0.0,0.0
24836,0.0,0.0,0.0,0.02118170299653549
20272,0.049999989569187,0.05280565194785591,0.05749952741438241,0.053867193333081376
13471,0.0,0.0,0.011343640115228426,0.005842351253908473
10911,0.0,0.0,0.008575888859062408,0.009663199851914717
21093,0.0,0.0,0.0,0.0
5393,0.029999986290932,0.03299932545050979,0.029056465858125324,0.03350237203248646
54,0.0,0.0,0.00011441247354621042,0.0
15842,0.0,0.0,0.006983983017856243,0.0
2851,0.0,0.0,0.004067657056028351,0.01174519439085081
12572,0.070000022649765,0.07174901619553567,0.0765634910724095,0.08213443723105035
21444,0.090000003576279,0.08977566845715051,0.07965630155995379,0.08930851052281236
474,0.070000022649765,0.07196334950625899,0.07910499969772516,0.056249071906871284
10500,0.090000003576279,0.0958959815651177,0.09445343163213732,0.09803457665661858
22428,0.0,0.0,0.0,0.0
13267,0.0,0.0,0.0072873753492671,0.0
10947,0.0,0.0,0.0,0.019566067099351547
7880,0.031366657465696,0.03680832728743551,0.0324881716490662,0.03327248602074068
9683,0.066166661679745,0.07595799125730993,0.07194958900049403,0.043880533053517856
8147,0.0,0.0,0.007697347392284837,0.0
4667,0.0,0.0,0.0031068038268596276,0.0
5048,0.099999979138374,0.10337163820862681,0.11331226879522266,0.13179038153880412
8972,0.0,0.0,0.0033059307855754505,0.0018047236015336643
13924,0.02000000141561,0.028110655949761632,0.023726022683200843,0.01827709016223128
14667,0.0,0.0,0.005172916552591611,0.014089365137736232
2859,0.0,0.0,0.006591539111998668,0.014204086162125262
13356,0.049999989569187,0.053117317408323206,0.04836739352718139,0.02963911838402916
4484,0.092466667294502,0.10460963457822774,0.10831433437699084,0.12543096741311327
898,0.0,0.0,0.0015585489152326049,0.0014469423616469412
25296,0.0,0.0,0.0,0.02591294330355648
17767,0.0,0.004494333312613868,0.008413937139208627,0.025633868340303623
9509,0.0,0.0,0.0,0.028833659006631096
11570,0.0,0.0,0.007107038419610634,0.0
14662,0.0,0.0,0.0031437036061269796,0.01915761180739034
13002,0.0,0.0,0.00275725712971725,0.0
21812,0.02000000141561,0.01864033424761135,0.01827416572829582,0.0
16196,0.0,0.0,0.0,0.0
12865,0.061399981379509,0.06755600590258835,0.06790533843052032,0.06239381457491605
17252,0.0,0.0,0.0,0.022826344333316706
24607,0.080000005662441,0.0819720041751861,0.07811736118194662,0.08925160751912692
10339,0.0,0.0,0.007905709221932178,0.0
3230,0.0,0.0,0.0003077359351233988,0.0
3492,0.0,0.0,0.0,0.0
4973,0.0,0.0,0.0,0.0010740995610877824
6912,0.0,0.0,0.0055221387849613834,0.0
21380,0.0,0.0,0.0,0.018839300761160638
13738,0.049999989569187,0.04932732362300151,0.0423727064003912,0.040549317018012176
19950,0.0,0.0,0.004184268570725236,0.0
3834,0.0081666670739651,0.008199666957370913,0.010664659535535137,0.005735082286435433
11783,0.0,0.0,0.0,0.035215345184131
15529,0.0,0.0,0.003276078788283232,0.0
12562,0.090000003576279,0.08931199900805949,0.09059606082708788,0.08019055078961385
16971,0.0,0.0,0.0015704616452923426,0.0011625702062855736
14624,0.0,0.0,0.0,0.003822459481143292
4384,0.0,0.0,0.0,0.00198843186958525
6580,0.0,0.0,0.0,0.0
6072,0.0,0.0,0.0,0.0
7395,0.056200008839369,0.06440966159105303,0.05621632078364153,0.04004308839247489
23073,0.0,0.0,0.007001852582889934,0.0
17362,0.0,0.0,0.005016602886488697,0.0
4186,0.093066655099392,0.10209430642426007,0.10904764962925956,0.11579633341277112
24140,0.0,0.0,0.006976438990087652,0.004162072418679885
20191,0.0,0.0,0.0,0.01451408321878217
17739,0.095533311367035,0.09619198575615867,0.10473284994304749,0.0796379227838972
5312,0.080000005662441,0.08652266882359988,0.07897316297326246,0.0751132980157933
21213,0.037133324891329,0.03660099681466819,0.0383317979621291,0.014781090313646883
19276,0.0,0.0,0.0,0.0068308318202187635
11843,0.0,0.0,0.0033552051812531514,0.0
8206,0.090000003576279,0.09546598590910424,0.0974021378881828,0.1122187359978643
2698,0.04959998652339,0.050512655079364734,0.05193320604766699,0.05267515551747287
10752,0.02000000141561,0.02001266799285049,0.03329743321982798,0.020077144131116886
