DATETIME,true,pred_org,pred_trend,pred_seasonal,pred_residual,ramp_true,ramp_org,ramp_trend,ramp_seasonal,ramp_residual,ramp_stl
2019-11-11 11:00:00,15.9062333106995,16.82992,16.139439,0.00124313,0.25252002,False,False,False,True,False,False
2019-11-11 11:15:00,16.2579326629639,16.904257,16.46256,0.00213493,0.25503466,False,False,False,True,False,False
2019-11-11 11:30:00,16.427968025207498,16.98178,16.666723,0.00514792,0.26187438,False,False,False,True,False,False
2019-11-11 11:45:00,16.6370329856872,16.975441,16.750383,0.00217043,0.25984737,False,False,False,True,False,False
2019-11-11 12:00:00,16.8575329780579,16.995295,16.806864,0.00475171,0.26326257,False,False,False,True,False,False
2019-11-11 12:15:00,16.7205014228821,16.98387,16.784496,0.00507787,0.2611894,False,False,False,True,False,False
2019-11-11 12:30:00,16.7074666023254,16.795656,16.586334,0.00110655,0.24582484,False,False,False,True,False,False
2019-11-11 12:45:00,16.599898815155,16.644335,16.3508,-0.00012657,0.23883562,False,False,False,True,False,False
2019-11-11 13:00:00,16.3731999397278,16.648573,16.242937,0.00137354,0.2513134,False,False,False,True,False,False
2019-11-11 13:15:00,16.1150670051575,16.303646,15.789574,-0.00574373,0.22965609,False,False,False,True,False,False
2019-11-11 13:30:00,15.9227337837219,16.134369,15.508821,-0.00632209,0.22968584,False,False,False,False,False,False
2019-11-11 13:45:00,15.5349993705749,15.869813,15.102303,-0.0067803,0.22509767,False,False,False,True,False,False
2019-11-11 14:00:00,15.2862672805787,15.602115,14.655025,-0.0092306,0.21098292,False,False,False,True,False,False
2019-11-11 14:15:00,14.6911997795106,15.284582,14.058495,-0.01377138,0.19383946,False,False,False,True,False,False
2019-11-11 14:30:00,14.0082659721375,14.963535,13.590633,-0.01606259,0.18382624,False,False,False,True,False,False
2019-11-11 14:45:00,13.2698664665223,14.443088,12.886728,-0.02172689,0.16057214,False,False,False,True,False,False
2019-11-11 15:00:00,12.571400642395,13.7928,12.219924,-0.02750048,0.14166266,False,False,False,True,True,False
2019-11-11 15:15:00,11.908433675766,13.038785,11.291189,-0.03662041,0.11714144,False,False,False,True,True,False
2019-11-11 15:30:00,11.118299484253,12.098874,10.564173,-0.04346277,0.10779084,False,False,False,True,False,False
2019-11-11 15:45:00,10.2619335651397,11.00139,9.54788,-0.0532596,0.10364719,False,False,False,True,True,False
2019-11-11 16:00:00,9.2350668907165,10.049038,8.746227,-0.0617394,0.13511877,False,False,False,True,True,False
2019-11-11 16:15:00,8.1664667129516,9.15171,7.785225,-0.07095899,0.15493624,False,False,False,True,True,False
2019-11-11 16:30:00,7.058833360672001,8.090519,6.7953506,-0.08168526,0.12833066,True,False,True,True,True,True
2019-11-11 16:45:00,5.9177000522613,7.095313,5.7743926,-0.09181525,0.05359538,True,False,True,False,True,True
2019-11-11 17:00:00,4.7371336221695,6.18695,4.884636,-0.10103498,-0.0492038,True,True,True,False,True,True
2019-11-11 17:15:00,3.5487334728241,5.06441,3.9370902,-0.11189054,-0.17398582,True,True,True,False,True,True
2019-11-11 17:30:00,2.46726655960084,3.7890608,3.0608647,-0.12053223,-0.30147177,True,True,True,False,True,True
2019-11-11 17:45:00,1.51226657629013,2.603234,2.2688463,-0.12823574,-0.4175883,True,True,True,False,True,True
2019-11-11 18:00:00,0.77000004053116,1.4893255,1.6636037,-0.13432343,-0.52628344,True,True,True,False,True,True
2019-11-11 18:15:00,0.317466661334033,0.58103555,1.2356316,-0.14186458,-0.65970176,True,True,True,False,True,True
2019-11-11 18:30:00,0.156266633421183,0.1041671,0.98806643,-0.1480317,-0.8084569,True,True,True,False,True,True
2019-11-11 18:45:00,0.0391333263833081,0.03815702,0.9612489,-0.15076615,-0.848334,True,True,False,False,False,False
2019-11-11 19:00:00,-0.0002666666696313,0.08443233,0.99267626,-0.15210207,-0.84624594,True,True,False,False,False,False
2019-11-12 06:00:00,0.0891999982195557,0.12146175,0.99605846,-0.15794896,-0.86133486,True,True,True,True,True,True
2019-11-12 06:15:00,0.267466656863693,0.8941605,1.2777953,-0.10794194,-0.61926025,True,True,True,True,True,True
2019-11-12 06:30:00,0.45826672017574,1.5230713,1.7567831,-0.09768938,-0.52779573,True,True,True,False,True,True
2019-11-12 06:45:00,1.44940003752708,1.91222,2.107844,-0.09693377,-0.47497326,True,True,True,False,True,True
2019-11-12 07:00:00,2.57259994745255,2.4884546,2.438845,-0.10317104,-0.4113301,True,True,True,False,True,True
2019-11-12 07:15:00,3.6894665956497,4.7572536,3.546795,-0.10228904,-0.21585782,True,True,True,False,True,True
2019-11-12 07:30:00,4.8504666090012005,5.928144,4.950745,-0.10720883,-0.01722635,True,True,True,False,True,True
2019-11-12 07:45:00,6.0171331167221,7.3755193,6.36403,-0.11196582,0.18960051,True,True,True,False,True,True
2019-11-12 08:00:00,7.1274664402008,8.379957,7.601424,-0.11616074,0.29978138,True,False,True,False,True,True
2019-11-12 08:15:00,8.2034668922424,9.410646,8.5430355,-0.12213497,0.2955857,False,False,False,False,False,False
2019-11-12 08:30:00,9.30526638031,10.336481,9.440683,-0.12171595,0.2766567,False,False,False,False,False,False
2019-11-12 08:45:00,10.2489330768585,11.390039,10.378334,-0.11044793,0.25554752,False,False,False,True,False,False
2019-11-12 09:00:00,11.1311995983124,12.333092,11.250805,-0.09008259,0.22966069,False,False,False,True,False,False
2019-11-12 09:15:00,12.015199899673402,13.187483,11.909374,-0.07230739,0.20397392,False,False,False,True,False,False
2019-11-12 09:30:00,12.7551336288452,14.025571,12.6524725,-0.05411844,0.1982709,False,False,False,True,False,False
2019-11-12 09:45:00,13.3785991668702,14.759016,13.256845,-0.03633751,0.19783352,False,False,False,True,False,False
2019-11-12 10:00:00,13.9761996269226,15.449449,13.862696,-0.02424897,0.21157272,False,False,False,True,False,False
2019-11-12 10:15:00,14.5486664772034,15.922326,14.540832,-0.02006383,0.21397315,False,False,False,True,False,False
2019-11-12 10:30:00,15.1360669136047,16.235607,14.986294,-0.01429068,0.22319007,False,False,False,True,False,False
2019-11-12 10:45:00,15.7125997543334,16.505426,15.346001,-0.00721325,0.23538125,False,False,False,True,False,False
2019-11-12 11:00:00,16.0123343467713,16.69279,15.7507,-0.00111502,0.24556908,False,False,False,True,False,False
2019-11-12 11:15:00,16.2445983886719,16.768393,16.193682,-0.00046742,0.24553896,False,False,False,True,False,False
2019-11-12 11:30:00,16.4878010749817,16.845913,16.39979,0.00248127,0.25229573,False,False,False,True,False,False
2019-11-12 11:45:00,16.6772003173828,16.83902,16.494925,0.00356077,0.25228906,True,False,False,True,False,False
2019-11-12 12:00:00,5.604799747467,16.854246,16.561111,0.00339445,0.25462565,True,False,False,True,False,False
2019-11-20 06:00:00,0.1148333526944045,16.824768,16.51967,0.00258213,0.2515748,True,True,True,True,True,True
2019-11-20 06:15:00,0.281799949705604,13.491913,12.99994,-0.0558636,-0.14429407,True,True,True,True,True,True
2019-11-20 06:30:00,0.43900004029274,7.876967,9.734106,-0.05249165,-0.04287522,True,True,True,False,True,True
2019-11-20 06:45:00,1.37576669454574,4.8983464,7.203174,-0.05053355,-0.42462277,True,True,True,False,True,True
2019-11-20 07:00:00,2.64213317632675,3.8726432,6.308421,-0.04768507,-0.42278177,True,True,False,False,True,False
2019-11-20 07:15:00,3.8494335412979,4.9733963,6.09062,-0.04995739,-0.3168676,True,True,False,False,True,False
2019-11-20 07:30:00,5.0908334255218,6.06974,6.6235366,-0.05231737,-0.16941948,True,True,False,False,True,False
2019-11-20 07:45:00,6.3030668497085,7.3316636,7.389589,-0.05257101,-0.00102009,True,True,False,False,True,False
2019-11-20 08:00:00,7.487066507339501,8.400957,8.134339,-0.05407749,0.16594826,True,False,False,False,True,False
2019-11-20 08:15:00,8.6259334087372,9.356792,8.625713,-0.05990678,0.255301,False,False,False,False,True,False
2019-11-20 08:30:00,9.7079334259033,10.331138,9.2469635,-0.06167471,0.24577262,False,False,False,False,False,False
2019-11-20 08:45:00,10.7351336479187,11.36009,9.966769,-0.06184047,0.22552933,False,False,False,False,False,False
2019-11-20 09:00:00,11.663866519928,12.383727,10.793661,-0.06266448,0.21428145,False,False,False,False,False,False
2019-11-20 09:15:00,12.5283331871032,13.251566,11.47274,-0.06922221,0.19660972,False,False,False,False,False,False
2019-11-20 09:30:00,13.3109998703003,14.071561,12.366142,-0.07166646,0.19643174,False,False,False,False,False,False
2019-11-20 09:45:00,13.9867005348206,14.791447,13.163111,-0.07293975,0.19904934,False,False,False,False,False,False
2019-11-20 10:00:00,14.5017657279968,15.416436,13.957314,-0.07335952,0.20740128,False,False,False,False,False,False
2019-11-20 10:15:00,15.154800415039,15.827858,14.468578,-0.07762335,0.20612927,False,False,False,False,False,False
2019-11-20 10:30:00,15.6606669425964,16.119045,14.998367,-0.07548086,0.21598981,False,False,False,False,False,False
2019-11-20 10:45:00,16.0846328735351,16.362139,15.406714,-0.06945592,0.22669217,False,False,False,False,False,False
2019-11-20 11:00:00,16.4605331420898,16.523066,15.743219,-0.06209977,0.23541069,False,False,False,False,False,False
2019-11-20 11:15:00,16.5759000778198,16.600065,15.927886,-0.05566628,0.23587026,False,False,False,True,False,False
