,Actual,RF,BP,MLP
22952,0.048633325845003,0.043691329856713666,0.037019269770565716,0.00379707403459581
25417,0.0,0.0,0.007372397738703934,0.0
3073,0.062433317303658,0.06878700390458099,0.021043459909970974,0.15989149317493986
6186,0.090000003576279,0.1036046370118858,0.0747729815969059,0.06582365552280736
17993,0.099999979138374,0.10649329997599204,0.046076905674204055,0.04210779586990618
24656,0.086466662585735,0.0866183366999031,0.06996863520083127,0.04601668060364114
6700,0.0,0.0,0.0,0.003515368713470357
2020,0.0,0.0,0.013113182599064466,0.0
7725,0.0,0.0,0.024360300569946952,0.010082597379929531
2602,0.0,0.0,0.0,0.0
10611,0.0,0.0,0.009175064792393689,0.005529294592002326
19062,0.0,0.0,0.008293048643323031,0.0
2350,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0
6350,0.0,0.0,0.03910228482163389,0.0
12024,0.011133333668113,0.012829000158235442,0.0,0.08507084292255293
21682,0.0,0.0,0.0052341375376451504,0.0
18508,0.0,0.0,0.008471614503426345,0.028258189953601492
5099,0.0,0.008711333336541345,0.005783565002783375,0.03296165963892775
19264,0.0,0.0,0.003651286421490374,0.0318277803893415
69,0.0,0.0,0.006959593542148257,0.01134759252468251
13933,0.040000002831221,0.0483779913559556,0.05622371811834162,0.033989966774558344
9792,0.0,0.0,0.0,0.013145014640721348
21560,0.0,0.0,0.0,0.0
12885,0.02000000141561,0.022662663515657135,0.006751838040728403,0.02463794008530823
10943,0.0,0.0,0.0,0.0
3200,0.0,0.0,0.0,0.012823938006374908
25095,0.0,0.0,0.010228447697981674,0.037564151269202845
15291,0.0,0.0,0.0,0.0
2043,0.0,0.0,0.0,0.0
15361,0.02000000141561,0.020172333577586285,0.0259344166355637,0.005681138002217617
6399,0.0,0.0,0.0,0.040084866355139
22983,0.0,0.0,0.0062478488889859685,0.0
3077,0.057266645133495,0.0553559863194823,0.03209431785068348,0.12699036891360657
18402,0.0,0.0,0.002539473252235497,0.0
14814,0.090099975466728,0.10431896425783638,0.09294607017037584,0.0691235499857846
4285,0.0,0.0,0.014117729248588867,0.0
3482,0.0,0.0,0.0,0.03493985954585663
15442,0.080000005662441,0.08822499945759771,0.07500512304733722,0.06972703000010891
5001,0.040000002831221,0.04715766038745636,0.05755407474367011,0.04010915916386973
1812,0.0,0.0,0.012842534861553317,0.0
1788,0.0,0.0,0.009142884971330478,0.0
383,0.024433329701424,0.025649994514172884,0.01167899797269284,0.06251564889719838
729,0.08386667072773,0.09124732933938516,0.08822896822132573,0.09514164379319875
313,0.0,0.0,0.005251762185624009,0.0
21466,0.077966667711735,0.08803833432495603,0.06894052137825721,0.0
7603,0.059999972581863,0.06120531477034075,0.044724898523526485,0.08437398713805785
8735,0.015066666528583,0.016797333238646274,0.0,0.0055987823698893935
22552,0.0,0.0,0.0,0.01035256634540005
5719,0.0,0.0,0.0,0.0
21324,0.0,0.0,0.01318018319164968,0.0077432085133459505
6545,0.029999986290932,0.030109653435647796,0.04316746170697758,0.04451576545135702
19249,0.0,0.0,0.011627933893897463,0.0
14521,0.070000022649765,0.07098035342991352,0.07834997902828048,0.06921203386073474
21479,0.08676666021347,0.08880765900015826,0.08236852815055515,0.04305833756404351
3059,0.082299999892712,0.0852343355864286,0.05856397177142661,0.1965392057293288
21550,0.0,0.0,0.0,0.0
3919,0.088066667318344,0.09473898977041248,0.06251161947328795,0.1431115201527517
25235,0.080000005662441,0.07969267152249802,0.08353193198348999,0.06367435249591832
6891,0.0,0.0,0.0,0.0
10563,0.059999972581863,0.06435165810088307,0.054746806116618696,0.061004842082884675
10034,0.0,0.0,0.0,0.0
13243,0.0,0.0,0.0011607817683677857,0.006721403687645872
4957,0.0,0.0,0.0054572527737410115,0.0
18294,0.099999979138374,0.10203997515141859,0.09106464778584475,0.0712936862512775
20359,0.048933323472738,0.04847899332642551,0.019618119933921013,0.06722670280077148
18883,0.099999979138374,0.09693665057420713,0.09580687125716034,0.03336343805737382
8898,0.0,0.0,0.0,0.0
21562,0.0,0.0,0.0,0.0
2897,0.0,0.0,0.0,0.0
8029,0.0,0.0,0.0,0.00721843296830435
10125,0.0,0.0,0.0008634813593163537,0.0010967679482428438
18451,0.0,0.0,0.007667492189051828,0.0
9607,0.010000000707805,0.016390666598453972,0.0,0.044151015718111614
11316,0.0,0.0,0.0,0.0
1311,0.090000003576279,0.10110064208507571,0.0976158707618704,0.08481757842107027
14975,0.0,0.0,0.0,0.022872772327876406
13037,0.0,0.0,0.004152872389500628,0.00421338319889028
15546,0.0,0.0,0.0,0.0
5864,0.040000002831221,0.04100666534155613,0.05810188656201978,0.08878498483434696
23720,0.026399992406368,0.027711991965770778,0.04721558010010432,0.0037681917908278517
16418,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0012648244716157997,0.02794027163423371
3922,0.089166671037674,0.09564997844397981,0.07356114610062003,0.16197268680125376
18361,0.0,0.0005926666774030188,0.00388275241276273,0.047366332706804765
11057,0.059999972581863,0.05808197718113641,0.06911395249559762,0.04354834694687079
25473,0.080000005662441,0.08288500271737574,0.06857418555746478,0.08140500975793205
13514,0.0,0.0,0.007744877619781404,0.038579693319325176
8832,0.070000022649765,0.07144134279340499,0.07521757037416213,0.09754495232912772
13069,0.049999989569187,0.05348431739956136,0.06572710043965074,0.051691477296449934
20397,0.0,0.0,0.0,0.029438728015179105
22117,0.0,0.0,0.0,0.0
21813,0.010400000028312,0.010778000522404813,0.006462821449299411,0.008835960103411727
5998,0.0,0.0,0.0,0.0
2534,-0.0002666666405275,0.0,0.0,0.0
1182,0.0,0.0,0.009666585768990016,0.0
21612,0.0,0.0,0.01595714124231498,0.0
6527,0.061566665768623,0.06207198936492201,0.05682709933787475,0.042493000206362014
10219,0.090000003576279,0.09852231409400719,0.09192942155970754,0.058637186327056584
14304,0.066766679286957,0.06852367959486746,0.047492579022310216,0.0427906244878177
17608,0.0,0.0,0.0,0.0
22236,0.0,0.0,0.0,0.0
6501,0.099399976432323,0.10675796158611775,0.0863832318169763,0.09865018876824302
22215,0.0,0.0,0.0,0.0
22764,0.0,0.0,0.0064760479913919256,0.0
11337,0.040000002831221,0.04584466319531197,0.0482151429659744,0.07926531586965
5705,0.0,0.0,0.0,0.01506429631886988
20971,0.0,0.0,0.0,0.0
17189,0.049999989569187,0.05145865432918062,0.05390182937643903,0.044989317844658844
6896,0.0,0.0,0.0,0.0
3698,0.0,0.0,0.0,0.0
15230,0.0,0.0,0.0,0.0
20678,0.0,0.0,0.0,0.0
14761,0.0,0.0,0.0,0.015863830491929715
4489,0.097599983215332,0.10503496661782298,0.0702098280830254,0.1047279422097987
14204,0.0033333331812173,0.002008333389239841,0.013739449296359646,0.010960149440572248
20978,0.0,0.0,0.0,0.0
18306,0.099999979138374,0.09976264521479596,0.0941212650951323,0.05953577301525023
22709,0.0,0.0,0.0,0.0
3184,0.0,0.0,0.0,0.0
13850,0.0,0.0,0.007851123009391697,0.0
13185,-0.0002666666405275,0.0,0.0,0.009504753777055897
12917,0.0,0.0,0.0,0.012272797861141993
17237,0.0,0.0,0.0,0.0
5787,0.0,0.0,0.013336870991352862,0.0
22087,0.049999989569187,0.048248324915766604,0.03174107446529631,0.043449291090321446
2512,0.029999986290932,0.03424432577565331,0.010039857333072832,0.06372646834923881
23412,0.0,0.0,0.00917716556866291,0.0
11301,0.0,0.0,0.0013167536851976802,0.007517071776755729
22413,0.0,0.0,0.0,0.0
10475,0.044433332979679,0.04867299398717769,0.043325055375962734,0.061275641416833476
10708,0.0,0.0,0.0036452173375605412,0.04999384605716503
24836,0.0,0.0,0.012193988959297714,0.017750207852724825
20272,0.049999989569187,0.052928651981055654,0.0420053068348592,0.07408288610648131
13471,0.0,0.0,0.0,0.010206036824445569
10911,0.0,0.0,0.0,0.0
21093,0.0,0.0,0.0,0.0
5393,0.029999986290932,0.033280659113079286,0.028936090663960773,0.02950255284144307
54,0.0,0.0,0.0011728956011332337,0.01523039277077562
15842,0.0,0.0,0.0,0.0
2851,0.0,0.0,0.0,0.008859700865713943
12572,0.070000022649765,0.07194701664149761,0.07396335021977504,0.07291026382649748
21444,0.090000003576279,0.08918333612382424,0.08320153531310018,0.04621655992703047
474,0.070000022649765,0.07185868069529534,0.07603962689908836,0.08600628372719474
10500,0.090000003576279,0.09602264866232874,0.09038782773130685,0.060231486218055824
22428,0.0,0.0,0.0,0.0
13267,0.0,0.0,0.00925250280077447,0.007903352827572124
10947,0.0,0.0,0.0,0.0
7880,0.031366657465696,0.03592299410328269,0.03804481664895945,0.020866450791035523
9683,0.066166661679745,0.07528932426124818,0.05190119125805967,0.0767997956509022
8147,0.0,0.0,0.0,6.393966001069784e-05
4667,0.0,0.0,0.0,0.0
5048,0.099999979138374,0.10267697386443515,0.10694567527320212,0.12418071605005551
8972,0.0,0.0,0.0,0.02468312751617016
13924,0.02000000141561,0.02762832321226606,0.04824562639878935,0.0
14667,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.05206215465641831
13356,0.049999989569187,0.052487319633364615,0.07111619176404302,0.046820784947289945
4484,0.092466667294502,0.10508230045437841,0.09292888241176314,0.1275368115928384
898,0.0,0.0,0.006665619372554971,0.0
25296,0.0,0.0,0.0002635030160235974,0.034273769682988536
17767,0.0,0.00521600000827066,0.00426954309644717,0.0346660127040824
9509,0.0,0.0,0.0012216935967777343,0.01143025975361009
11570,0.0,0.0,0.00010098409047601398,0.007182219022818875
14662,0.0,0.0,0.0,0.0
13002,0.0,0.0,0.0,0.011483515475763428
21812,0.02000000141561,0.01886133360366018,0.0,0.026671281017496357
16196,0.0,0.0,0.005437808174206277,0.0
12865,0.061399981379509,0.06658933524042365,0.05405414775661291,0.08252164081918073
17252,0.0,0.0,0.009133927706496375,0.011053512371271917
24607,0.080000005662441,0.08134200379252428,0.07714861127656483,0.0891859628839756
10339,0.0,0.0,0.0,0.0
3230,0.0,0.0,0.003292270641022943,0.015972866163481342
3492,0.0,0.0,0.007423134517113877,0.05768420786719211
4973,0.0,0.0,0.003241670350268927,0.01902431598589513
6912,0.0,0.0,0.008686117646848207,0.0
21380,0.0,0.0,0.0,0.00425872463425489
13738,0.049999989569187,0.04902332384139292,0.0409854585749834,0.0685543481335806
19950,0.0,0.0,0.0,0.036163240304403516
3834,0.0081666670739651,0.007889333656057677,0.0237204289053089,0.02372245945312154
11783,0.0,0.0,0.0,0.004604648413651574
15529,0.0,0.0,0.0,0.04649535331368457
12562,0.090000003576279,0.08830333180725575,0.08745667024769346,0.10536000439463875
16971,0.0,0.0,0.023043817552838047,0.0
14624,0.0,0.0,0.0,0.03240629101135903
4384,0.0,0.0,0.0,0.0
6580,0.0,0.0,0.0,0.007964767697089176
6072,0.0,0.0,0.006256869558915662,0.0
7395,0.056200008839369,0.06418199308216571,0.050593808348264685,0.10354750749275352
23073,0.0,0.0,0.007652364944724016,0.0
17362,0.0,0.0,0.003936154181009649,0.0
4186,0.093066655099392,0.10205963999032956,0.10058163357487404,0.12235648436002874
24140,0.0,0.0,0.0,0.019838982653331477
20191,0.0,0.0,0.005117892919354106,0.00860374543735895
17739,0.095533311367035,0.09632064998149899,0.0898240081981771,0.09680270552373868
5312,0.080000005662441,0.08704333409667019,0.08411139790437563,0.08920494778022345
21213,0.037133324891329,0.036969331819564126,0.03441450436978746,0.026808472660188792
19276,0.0,0.0,0.0,0.07165958249695717
11843,0.0,0.0,0.0,0.05345619313223757
8206,0.090000003576279,0.09526631958782682,0.1224778999860591,0.11662122397961414
2698,0.04959998652339,0.05165998656302686,0.04614681644306656,0.03185477754905644
10752,0.02000000141561,0.020145000979593698,0.013974693502745716,0.04181272283741763
2095,0.0,0.0,0.0,0.0
7100,0.012433332391083,0.015721999183297045,0.019536135893021472,0.032104820849317844
7138,0.0,0.0,0.0,0.015121267594767479
7732,0.0,0.0,0.0,0.03896133088305395
22082,0.059999972581863,0.05910531434452237,0.045890436367627824,0.03854721836450822
10076,0.0,0.0,0.0,0.0
15065,0.0,9.333333116956101e-05,0.008640715011936778,0.0018839026511923984
8897,0.0,0.0,0.0,0.0
2245,0.0,0.0,0.0,0.0
9199,0.0,0.0,0.00216917040579781,0.0
10198,0.06973335146904,0.0695303487032652,0.056909794838771094,0.04622289403936006
7163,0.0,0.0,0.0,0.0
5754,0.0,0.0,0.009745577523288834,0.0
11400,0.09973331540823,0.10061664186418037,0.10728350596845027,0.13596742040817444
11062,0.070000022649765,0.0686656815931201,0.06544162440979459,0.05286681611045693
11060,0.059999972581863,0.061757647208869226,0.062234849489304134,0.057372395716905306
16759,0.0,0.0,0.0,0.0
6244,0.016199996694922,0.016877665789797814,0.022185682025977177,0.025200927897531006
23335,0.0,0.0,0.0,0.0
15957,0.06089998036623,0.0677290060184895,0.06042619161752602,0.08707808492622568
7458,0.0,0.0,0.0,0.042975514061391745
9542,0.0,0.0,0.003880390706653525,0.001912970921114393
18798,0.0,0.0,0.0,0.0
20351,0.061399977654219,0.06336432259529814,0.05972790357615712,0.08366308112951024
24442,0.0,0.0,0.0,0.003468539076338567
15739,0.080000005662441,0.08400966614484777,0.07657566356312626,0.07938262942906124
380,0.014499999582767,0.011517000440508069,0.014025960257352033,0.015589226585509403
980,0.059999972581863,0.07028998475521797,0.060583543136212475,0.04048192090929223
9483,0.0,0.0,0.0,0.0
14581,0.080000005662441,0.08180333182215688,0.07561946019193186,0.07555943500938675
5709,0.0,0.0,0.0,0.0
20811,0.0,0.0,0.0,0.0
4689,0.0,0.0,0.0,0.0
1880,0.09006667137146,0.10390763476490936,0.09552539773112212,0.1113933393939052
21595,0.0,0.0,0.005839364130404118,0.0
9748,0.0,0.0,0.0,0.0
11935,0.080000005662441,0.08332600370049471,0.0864359723803895,0.06386583745696267
6423,0.0,0.0,0.00026350437740421673,0.0
2707,0.059999972581863,0.07028565146028991,0.060598594929054256,0.08774454039581758
8465,0.051599986851215,0.060562982782721396,0.09102190478240527,0.07444621392689607
8270,0.038899999111891,0.040367663122713573,0.03097606114314691,0.09766755341142916
18379,0.0,0.0,0.0,0.0
5464,0.0,0.0,0.003482568602092423,0.0
12036,0.0,0.0,0.0,0.012777076416465027
5982,0.0,0.00011500000022351599,0.0,0.016623396642226645
19066,0.0,0.0,0.0010826657945466056,0.0
8018,0.0,0.0,0.0,0.019200205465026515
451,0.090000003576279,0.1036589713394644,0.08644565571443366,0.10290129398041323
7325,0.080000005662441,0.0830823234468696,0.09054776441392795,0.11826181462778215
21241,0.0,0.000449999995180407,0.0,0.0
7703,0.011933333240449,0.012376999866682932,0.006042148262113939,0.044864296344243465
20778,0.0,0.0,0.0,0.0021692772913968483
25091,0.0,0.0,0.0025023210668601303,0.04795682127036968
3302,0.089800000190735,0.09392899190386148,0.08808204442814144,0.13935321844440426
9962,0.099999979138374,0.10710263021290373,0.09375470822874801,0.10235563137243961
369,0.0,0.0,0.009571086558729264,0.0
20686,0.0,0.0,0.0,0.013672390327977929
23565,0.0,0.0,0.0,0.010255540465917451
4785,0.02000000141561,0.013490000257734154,0.005844575466500163,0.013260406719776824
9214,0.0,0.0,0.0031714194503154047,0.0
9349,0.074766650795937,0.08074731800705187,0.06347009616928381,0.08675013895665193
1328,0.080000005662441,0.08749466598033898,0.06658645511298411,0.07735537831913006
2351,0.0,0.0,0.0007476312610933122,0.0
13698,0.095633327960968,0.10053364485502245,0.09924732068112971,0.10649132746536163
17613,0.0,0.0,0.0,0.0
4143,0.057133309543133,0.05978998351842152,0.06917771708441145,0.06869892791018745
1318,0.090000003576279,0.0968056500703099,0.08385654416139074,0.07157330377994661
1775,0.0,0.0,0.004837737058606156,0.0
3662,0.040000002831221,0.04129533085972093,0.03922243760790131,0.05842102499917415
16841,0.090000003576279,0.09412065820395948,0.1036024909032667,0.13661674283187483
9728,0.0,0.0,0.0,0.0
22730,0.0,0.0,0.001988249654096247,0.0031518893775579204
1412,0.0,0.0,0.0,0.0
9284,0.0,0.0,0.003871557511506113,0.0
12845,0.090000003576279,0.09479565545916553,0.09181697984184975,0.09340995154755827
8292,-0.0002666666405275,0.0,0.009175226818660093,0.06411818001583888
15993,0.039333324879408,0.04668565921485422,0.05027002398207378,0.01846931694716311
7499,0.0,0.0,0.0032755167994417966,0.0
8939,0.0,0.0,0.0,0.03460285548509753
2001,0.0,0.0,0.0,0.0
23590,0.0,0.0,0.0,0.0
18068,0.02000000141561,0.020494000623558103,0.019882729753355366,0.012490015182230668
311,0.0,0.0,0.0043775628788184084,0.0
10643,0.0,0.0,0.0,0.019916288421311407
57,0.0,0.0,0.002802104549507023,0.008384966953085188
15918,0.0,0.0,0.0,0.0
5535,0.0,0.0,0.0,0.0023773772603424004
7653,0.090000003576279,0.0981156486645342,0.08744642323934829,0.10110431137118345
21321,0.0,0.0,0.01583155326286037,0.0
19375,0.0,0.0,0.0,0.06442488936048982
1534,0.02000000141561,0.01939400033093981,0.007150854792813549,0.06053509325977144
25232,0.082066670060158,0.08302033640444285,0.10510829099360067,0.06247669352726434
24938,0.090000003576279,0.09042933568358429,0.09927811563111524,0.09659824801486291
7131,0.004266666714102,0.0018626666301861303,0.0,0.05025558040899156
11527,0.0,0.0,0.0,0.00024234199738512596
25409,0.0,0.0,0.0,0.02891693721414365
11355,0.080000005662441,0.07613267719745635,0.07590042667827004,0.13148240741139758
24873,0.040000002831221,0.04062200162559781,0.025371441073200246,0.06410831177758389
1280,0.080000005662441,0.0856916686644157,0.07435383451099487,0.11671165627951638
11526,0.0,0.0,0.0,0.03112374408293625
16827,0.078933335840702,0.07874567076563825,0.0787001537599751,0.09789691790621599
19537,0.0,0.0,0.015059219016676756,0.044699501434607325
8441,0.0,2.3333332646870998e-05,0.011975231535700043,0.0
6492,0.046533323824406,0.057364993914961894,0.06465206875079013,0.04960369251810767
21690,0.0,0.0,0.0,0.0
5456,0.0,0.0,0.004584288879892123,0.0
25463,0.017600001767278,0.06938868239521977,0.04158334034970726,0.08610752299396282
4810,0.049999989569187,0.050147989578545056,0.04496687165111232,0.06800351701394733
7132,0.0019333332311362,0.0012730000063311297,0.0012312160189209276,0.002517426158486019
8317,0.0,0.0,0.0,0.029862137422808605
18223,0.0,0.0,0.007619780692490835,0.0
884,0.0,0.0,0.00886073253726255,0.0
5094,0.049999985843897,0.05894731660187232,0.059584670170337334,0.05252242868387372
17842,0.0,0.0,0.0,0.0
3172,0.0,0.0,0.0,0.0
21001,0.0,0.0,0.0,0.0
14313,0.049999989569187,0.049956322833895624,0.05448986622216448,0.04175584049216571
25521,0.080000005662441,0.08762667000293738,0.0904911829524834,0.07662056798948721
18707,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0
23733,0.049999989569187,0.05552498855938509,0.05097284208934086,0.07012620638705189
13707,0.090000003576279,0.09363765977323064,0.08732697171251666,0.08805019465562267
1862,0.090000003576279,0.09467832311987884,0.08622450950525004,0.06076194327207171
4189,0.099999979138374,0.10417896799743176,0.08557604151431208,0.11157461634082175
20045,0.090000003576279,0.08710933357477188,0.07029812042368211,0.0733768589866779
7800,0.0,0.0,0.0,0.0
3843,0.029999986290932,0.03472065906971709,0.04485888894263407,0.05051767886479355
2838,0.0,0.0,0.0,0.0
735,0.091133333742619,0.10053697660565397,0.10075850255090622,0.09117860621037174
