pred,true
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.103933334
0,0.2944
0,0.6790667
0,1.4974667
[0.9524569],2.2314665
[2.1768594],2.7341995
[2.3567078],2.6789334
[2.8069928],4.2469997
[4.0381722],5.3733997
[5.102906],6.3766
[6.5582037],7.4511337
[7.6716743],8.43
[8.918113],9.3558
[9.995771],10.2034
[10.790675],11.0378
[11.475158],11.855667
[11.889361],12.517933
[12.35545],13.048934
[12.674884],13.642967
[12.984243],14.134901
[13.239394],14.571499
[13.539287],14.958067
[13.797507],15.213699
[14.1265],15.4303
[14.305445],15.620967
[14.454064],15.713434
[14.676748],15.688668
[14.791968],15.585533
[14.654913],15.465399
[14.507392],15.2629
[14.361936],14.982199
[14.053668],14.795699
[13.745421],14.599633
[13.480766],14.103434
[13.218987],13.584634
[12.854786],13.146267
[12.347395],12.535667
[11.890932],11.818133
[11.291075],11.002334
[10.625437],10.106866
[9.864041],9.227134
[9.164465],8.368434
[8.408106],7.4224997
[7.686535],6.4902334
[7.051155],5.4339333
[6.6138],4.4437003
[6.270111],3.4004333
[5.965399],2.4636667
[5.608648],1.6616334
[5.1716046],1.0458333
[4.5376105],0.6124334
[4.392431],0.36526668
[4.9579325],0.16196664
[5.400414],0.025633331
[4.7429004],0.0
[2.8389423],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00013333333
0,6.666667e-05
0,0.27606666
0,0.4936667
0,0.768
[1.396301],1.5676666
[2.7297063],2.5032666
[3.2093618],3.4876
[3.737576],4.4864
[4.6947613],5.4866667
[5.7074957],6.4808
[6.8770156],7.493467
[8.106852],8.522134
[9.321528],9.485
[10.382594],10.302466
[11.09807],11.054267
[11.653218],11.8116
[11.981164],12.4626
[12.414411],13.053399
[12.72145],13.531867
[12.965716],13.921667
[13.146952],14.394668
[13.431615],14.684134
[13.704331],14.992133
[14.108752],15.224933
[14.29642],15.250935
[14.439942],15.453333
[14.575676],15.615199
[14.763709],15.469067
[14.645612],15.036867
[14.366727],15.339233
[14.156593],15.208366
[13.904521],15.063933
[13.903626],14.669499
[13.63844],14.13
[13.231033],13.740133
[12.787721],13.265267
[12.308969],12.642868
[11.853478],12.053133
[11.321647],11.225468
[10.707841],10.403467
[9.989455],9.481533
[9.381614],8.508134
[8.613705],7.573133
[7.892905],6.6575336
[7.1772256],5.5528665
[6.7639465],4.4912
[6.3395033],3.4928
[6.0497837],2.5944002
[5.74528],1.3609333
[4.640441],1.1365333
[4.169502],0.53880006
[4.3973684],0.36433333
[5.329426],0.14826664
[5.692677],0.020333335
[4.8376427],0.0
[2.5739436],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00049999997
0,0.2636
0,0.44133335
0,0.7090667
[0.92852294],1.433
[2.3357449],2.3510997
[3.0761693],3.322
[3.6010754],4.307767
[4.526933],5.3400335
[5.5148153],6.370134
[6.6622467],7.376033
[7.9353538],8.4136
[9.127926],9.3981
[10.20572],10.207834
[10.959184],10.989601
[11.541661],11.7515
[11.899739],12.465701
[12.4096],13.054233
[12.707118],11.3213005
[11.437163],14.63517
[13.023101],12.652201
[11.405864],9.186867
[11.085763],12.243633
[11.577725],15.265533
[12.961693],15.828466
[13.429915],15.942233
[14.434441],14.148733
[13.754372],14.083467
[13.299084],12.909066
[13.106992],7.0971003
[9.555089],6.7742667
[8.9655485],9.3390665
[7.755007],5.1599665
[5.0133576],13.114533
[10.03254],5.0945
[5.1597524],6.342434
[7.4065914],4.7569666
[5.898735],5.6644673
[5.857584],10.914566
[9.858041],10.595201
[10.5982275],6.1179333
[5.7970457],8.696466
[6.681222],9.436333
[9.334318],7.9140997
[9.505532],6.2079663
[7.5889025],4.861567
[5.878935],3.7413666
[5.5656624],2.2699
[5.9712124],1.4294
[6.084291],1.1073333
[6.448048],0.80700004
[6.3630257],0.5014334
[5.9389973],0.19119997
[4.617457],0.016666666
[4.0241103],0.0
[4.718798],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00026666667
0,0.2527333
0,0.40336668
0,0.672
[1.1420748],1.3941667
[2.5674903],2.3328998
[3.201677],3.3237333
[3.589731],4.5304
[4.4024453],5.6969995
[5.4198427],6.6404667
[6.771244],7.683067
[7.7401056],8.082633
[8.102085],7.4258666
[6.56915],7.8204665
[9.733188],11.174034
[11.225274],11.8703
[11.99905],12.523866
[12.561413],13.145066
[12.733361],13.679933
[13.106237],14.061067
[13.297326],14.494868
[13.494368],15.018001
[13.655447],14.4342
[13.462628],14.197667
[12.18583],14.3410015
[11.900909],12.5264
[11.23544],6.0908666
[8.602253],12.2858
[12.207959],17.214201
[14.182349],16.9186
[14.667739],13.857599
[12.469875],16.446999
[13.39792],16.1382
[12.908277],9.163833
[11.537904],3.3528666
[6.349073],10.557567
[8.783414],6.6116004
[5.5429845],12.9383
[10.43864],9.145233
[8.418461],11.293
[10.109336],4.733367
[4.6152463],3.5456998
[4.8551316],7.8869004
[9.287106],6.4139333
[9.341986],6.2818
[7.3356476],4.9691334
[5.895135],3.5389333
[5.2775745],2.4611332
[5.5283694],0.9674001
[4.8022146],1.1302667
[5.471019],0.82490003
[6.3090067],0.24339996
[5.89517],0.07266665
[5.310841],0.010399999
[5.166069],0.0
[5.0685368],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00013333333
0,0.13799998
0,0.35286668
0,0.52293336
0,0.81766665
[0.37676996],1.5468998
[1.0811932],2.5989335
[1.9838016],3.0046666
[2.3507254],3.7672665
[3.1672008],4.1968665
[3.6687133],5.852234
[4.9613996],6.3803
[5.3678093],6.9099
[6.794786],8.692767
[8.07344],9.353233
[8.548005],9.787266
[10.218621],11.2373
[10.877366],11.770467
[11.477262],12.386134
[12.081002],12.823333
[12.28509],13.386967
[12.614386],13.741166
[12.649845],14.123568
[12.921354],14.249701
[13.079417],14.438499
[13.26246],14.579734
[13.390733],14.791267
[13.561502],14.554133
[13.297054],14.748034
[13.214627],15.333632
[12.151955],13.706933
[12.540495],15.5558
[13.239976],14.819768
[12.91304],14.567366
[13.418295],12.569735
[12.19858],13.475033
[12.49655],12.6971
[10.549024],9.766168
[10.133109],6.878267
[6.2928243],3.9802666
[5.839266],5.0121
[7.133304],10.2870655
[9.163838],7.988767
[7.9638443],5.1047997
[5.902377],4.0080004
[5.8922257],2.0601335
[6.0351543],1.1382333
[5.142105],0.65313333
[4.4923515],0.27073333
[4.4965043],0.2761333
[5.415206],0.0901
[5.257341],0.0183
[5.006277],0.0
[4.98867],0.0
[4.547228],0.0
[4.452277],0.0
[4.3816357],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.021799998
0,0.2564
0,0.6926667
0,1.0335332
[0.5546824],1.2574667
[0.9430987],1.7398
[1.4622569],1.8433999
[1.5548398],1.5213331
[1.3097432],3.4696
[3.0286791],4.8968673
[3.8174765],6.008267
[4.8140593],7.6764665
[6.897159],8.9302
[7.782272],9.276134
[8.39013],4.2362003
[4.8149576],3.9404
[6.661083],11.009399
[7.900551],10.851133
[9.5144615],14.408533
[12.444846],15.007734
[12.283841],15.080465
[13.138671],14.961133
[13.420379],15.174666
[13.682707],15.363533
[13.757096],15.416199
[13.831877],15.445534
[13.966748],15.485934
[14.23303],15.405933
[14.322663],15.368934
[14.283679],15.218465
[14.236531],15.052334
[14.00969],14.735134
[13.737815],14.434999
[13.52855],13.959267
[13.183768],13.595333
[12.76419],13.0202
[12.285789],12.367801
[11.863441],11.663066
[10.069974],10.996266
[10.115369],10.168134
[10.101205],9.422067
[9.626835],8.498067
[8.938399],7.5754
[8.20762],6.6174664
[7.5538354],5.5606003
[7.215617],4.5587335
[6.8536615],3.5505998
[6.489911],2.5839334
[6.0195284],1.7458
[5.095941],1.0790668
[4.4320188],0.62499994
[4.344134],0.37313336
[4.715811],0.16939998
[4.6558056],0.013333333
[3.6358452],0.0
[2.4632885],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
